263711537485717504	38063632	neutral	Did you know UNLV and UCLA are playing Saturday? So are Texas and Gonzaga. Secret Scrimmages Part Deux from @GoodmanCBShttp://www.cbssports.com/collegebasketball/blog/eye-on-college-basketball/20762770/secret-scrimmages-part-ii …
259400669453246465	588936552	positive	Now that the sun is on him, my iguana is more active.
263883818933563392	412856191	positive	Can't wait for ISS tomorrow.... Not but at least ill have Kenna with me
237938906526539776	125343893	positive	Happy Birthday Wilt Chamberlain! He may be dead, but was also known for being stiff when he was alive.
262511757115944960	299120423	positive	I love watching Mersey side derbys but you just know Mariner will ruined it in the 1st 10 minutes
264137189301035008	378542433	neutral	FCA tomorrow! What does a butterfly, a circus and you have in common?
262991325983543297	378916374	positive	On tha real tho... I don't care if you never go to your schools Young Life, you should definitely go to ALL CITY tomorrow night... #YL
260817052309262337	74799572	positive	Who is ready to party with us, March Fourth Marching Band, and MTHDS this Saturday night at the Gothic Theatre?... http://fb.me/1Yxl4CWDY 
262461385366183936	371264773	neutral	Kalo messi??RT @RmadridInfo: Pic: Jose Mourinho with Sun mingming (Chinese Basket ball player & one of the ... http://m.tmi.me/yzHDK 
248863471784046592	22811368	positive	ERMAGERD! Conor Oberst @comvb @brighteyesband is playing the Barbican Centre in February. I must find a way.
253585284594286592	215336204	neutral	.@Marvel's Phase Two Kicks Off with 'Iron Man 3' Trailer on October 23rd http://www.firstshowing.net/2012/marvels-phase-two-kicks-off-with-iron-man-3-trailer-on-october-23rd/ … via @firstshowing
175148081329881088	283895514	positive	Happy birthday @justinbieber ! National Bieber Day . Now he's 18th years, but he's #stillkidrauhl #IndonesiaSaysHBDforJustinBieber
249861993245331457	513653526	positive	Trifecta....Lions win...tigers win....tigers win again = a good Sunday siting on the couch.
176585828447948800	163717457	neutral	Premier League Team of the Week: Van Persie makes cut for 10th time this season as Szczesny, Ashley Young & Jonn... http://adf.ly/60Tda 
264134725931790337	595635039	positive	David Miliband on #BBCQT! This is going to be a wild Thursday night!
228527977061826560	42049803	positive	"Counting" by Christina Grimmie reminds me of Nashville. I always listen to it on the roadtrip. Saturday will be no exception :)
253796469943967744	87641340	neutral	This Saturday, Cherry Moon will burst with some RAW beatzzz from the masters. You like it RAW??? http://fb.me/15omvCk9I 
258767557161525248	376005446	negative	This mess is coming towards us tomorrow. SPC has a slight risk out for tomorrow, and we'll know more about what it... http://fb.me/IiUeuIB0 
264075317944143873	425043697	positive	Watched The Cabin in the Woods, Silent House, Psycho, and The Rocky Horror Picture Show today! Yay! :)) Tomorrow iba naman ulit! :D
263846490265501696	414439192	positive	Tryna make tomorrow much better
178322201903235072	21772352	positive	@cafn8d Thank you! If one of the rabbis on campus can come by today with Purim greetings, so can you!
252505605594570752	236351971	negative	Cliff Avril leaves Detroit Lions game with back injury: Detroit Lions defensive end Cliff Avril left Sunday's game...http://bit.ly/QfPQWy 
259089582212149249	299383019	positive	- Joseph Prince (FB):Jesus is not present to find fault with you today. You may have been raised in...Jesus is n... http://on.fb.me/UbtQAG 
245922342776213505	242746743	positive	My sister and I are going to SM this Saturday afternoon to watch Lorax. I am so asking my dad for popcorn money. :))
263682715407233024	272966275	positive	If I ever celebrated halloween I'd either be Janet Jackson from Poetic Justice or the girl w/ the braids from Friday :D
263006954446790656	122407565	neutral	#3DT begins THiS Thursday at the "S.E.C" #SignatureEventCenter 2001 South Lumpkin RD $3 w/ College ID $5 w/ regular ID til 11pm!!! #iParty
205748048486334464	17212050	positive	Harris English may be playing some incredible golf at the moment, but the AP still labels his photos as "Zach Johnson."
237536864112881664	27952027	neutral	Timmonsville residents live with guns behind locked doors -- http://www.scnow.com/news/pee-dee/2012/aug/20/timmonsville-residents-live-guns-behind-locked-doo-ar-4372993/ …
238450110546202625	15862112	positive	Starts Friday night Irving plaza NYC me and @bteband touring with Chiodos <- stoked
215829389282254848	337914268	neutral	#RUGBY: Danny Care will start the final Test against South Africa on Saturday in a much-changed England team.... http://fb.me/160m1dD4l 
262914528226967554	17589577	negative	""A single-vehicle crash early Sunday morning claimed the life of a Selma teen. James Brandon Banks, 19, was... http://fb.me/24Xl3LBJr 
263446672397455360	49172648	neutral	#Forbes The NYSE, NASDAQ and the other US stock markets all made a wise decision to take rain days on Monday and...http://onforb.es/W4nQLQ 
263882641642778625	71640707	positive	@pauleyP best line ever as abby "he wears $3000 sun glasses & has Justin Beiber on his harddrive cant we arrest him for that?
254901954633945088	95442823	positive	'Simchat Torah Bash!' at the Chaplains tomorrow night at 9! A night you will enjoy as much as Purim! See event for more details!
264037921374490624	467664117	positive	DIRECTIONERS!! NOW WE HAVE TO PROVE THAT WE ARE A BIG FAMILY!! On Friday released video for the song little things
245645831494066177	193710120	neutral	Anderson Cooper and Kristin Chenoweth on His Coming Out: Anderson Live premiered Monday, with Kristi... http://tinyurl.com/c4q4owj  #gay, #lgbt
261311818113372160	117938088	positive	Really looking forward to the Passion 4 Pink event tomorrow night at Medusa in Brownsville. It's perfect for a... http://fb.me/2t2fgCp9w 
238162013900136448	541052032	positive	When did Wilt Chamberlain have time for basketball?: TUESDAY marked the birthday of greatest athlete to come fro... http://bit.ly/O38T3B 
261534219677876224	80841016	neutral	Sat's KIDS' CLUB is a Halloween special! LABYRINTH (PG) with spooky treasure hunt+ activities from 10:30am. Directed by Jim Henson
239811565937897472	403652254	positive	I Will Be Performing at the DC Star on September 1st Hope Yall Can Come Thru!pic.twitter.com/UXZjcSul
198797098324475904	421502056	positive	@WoodysGamertag woody are you going to do another mail monday with FPS Russia cause the last one was hilarious that was by far my fav#GENIUS
263843830758002688	19683038	neutral	Opening Night Warriors vs. Suns: Second Half Game Thread: 0:00 remaining in the 2nd 1 2 3 4 Total Golden St... http://sbn.to/W8XrMZ 
233934300192575488	20095121	neutral	may as well sign up Scott Dann and Roger Johnson whilst your at it.
258152859961552896	366628779	neutral	Two Guest list tickets to give away for Joan Armatrading's show at St David's on Thursday keep it locked to find out more!
234994036941918208	440492349	positive	OK, going to be with @ThsKit on Saturday at SM Bacolod, to meet my CRUSH!!! BOOM! XD!! hahahahqa
245409402721562626	26176299	positive	tonight $2 tipsy tuesdays at 1433 Arch street at big bangs good food, music, and $2 drinks at ( 15th & Arch http://instagr.am/p/PbNC42pzPy/ 
248089118666539010	19181741	negative	Steve Emerson interview on shameful US response to Islamist Riots on Sun TV :: IPT in the News :: The Investigat... http://shar.es/uxIbi  via
233020078768156674	19192748	positive	Lorenzo Brown gave nervous #NCState fans one less thing to worry about on Tuesday in Spain: http://bit.ly/Miv9Kc 
221865302105919488	273154883	negative	Just watched the whole 2nd season of Breakout Kings only to find out they canceled the fucking show -.-
264107266163212288	472511677	positive	State qualifiers, young Life, short day tomorrow lifes pretty damn good(;
254342883967127552	554007074	neutral	@MieshaTate @MieshasArmy just saw Rhonda Rousey will be at UFC event in Seattle December 8. You should have the rematch here, near home!
264068217515941888	62720785	positive	Dont miss this Tonight and tomorrow! BIG Day of the dead celebration!... http://fb.me/1aNyvLKlB 
242984969759240192	40212067	positive	"Eskom's #Entrepreneurship #Education Simama Ranta" 9 provincial winning schools exhibit at Coca-Cola Dome 13 - 16 September. See you there
262655001325862912	165826987	neutral	Drexel cancels classes. Drexel Medicine clinic hours are canceled all day Monday & on Tuesday until at least 12pm due to weather
174456974644232193	457174791	positive	Asikkk nanti di konser Java Jazz ada kak Sierranya,hmm it's a good news!*lirik @SierraSoetedjo
241630107503050752	92606901	neutral	E L James is writing a 4th book to the fifty shades series! it will be out before christmas :)
195372350240325632	44202254	neutral	@tsmithND with the 28th pick...the #packers select Some fat punter out of Wichita St.
263031729143562240	231488106	positive	Can't wait to see the Lakers tomorrow!
200469034188283904	554511141	neutral	AUSTRALIAN DIRECTIONERS! does anyone know what time the MTT premire is tomorrow? xx
165759227837693952	27521037	positive	Pack's Brown looks to rebound: Lorenzo Brown and the Wolfpack are hoping today's game against the D... http://bit.ly/z0G8KX  #raleighnews
257641113337339904	876652890	positive	Ted Nugent said it best when he was recently asked: what is America's single worst problem? Apathy. I'd argue Ignorance is a very close 2nd.
261093524718645248	227690611	neutral	"Grace means you give something they may not deserve, but you give it to them anyway." - Joseph Prince
264239292342222848	525848345	neutral	Everybody Needa Fw @JanellesofCpke Nov 3rd. Doors open @ 8. Ppl w/Polo & Leggings $5 Before 9 @djshowtime757 on the Spins, Maino on the Mic!
260556380795183104	140109759	positive	Gabe Carimi called for his 2nd holding and 3rd in 2 games. But got lucky with offsetting calls. Its his first time facing DE Cliff Avril.
262717667943784449	39592416	positive	#2 in the BCS! Let's all enjoy this moment in the sun. It's been a long time coming for the Wildcat faithful! #EMAW
262520401773592576	127448097	neutral	Yes, it is us: " Black Triangle Sighting in Plainfield, Illinois on January 4th 2000 - Large triangle ... http://bit.ly/VTZhkA  " #aliens
195702132048015360	508351957	positive	@OffDutyGamers @thefpshow are you really saying that FPS Russia plays with airsoft guns...c'mon he doesn't need that he's got the real shit
257953249162821632	140559525	positive	TOMORROW! If yu havent marked it in yur calender...DO IT NOW! Christina Grimmie on DWTS! History will be made!
171126801224052736	49625868	positive	adhitia sofyan on Java Jazz, March 3rd, can't wait! Give me a day off, please...
261750648058544128	633045937	neutral	Real Madrid coach Jose Mourinho faces further selection dilemmas ahead of Sunday's La Liga trip to Real Mallorca, with Sami Khedira, ...
176585828284383232	454672875	neutral	Premier League Team of the Week: Van Persie makes cut for 10th time this season as Szczesny, Ashley Yo... http://bit.ly/wW2XQq  #football
262400835105980416	375182303	neutral	It may finally be the Lakers vs Heat #NBA finals matchup due to the Harden trade.
175166573672280064	293462442	neutral	And apparently it's also National Bieber Day (young Justin's 18th birthday) as well as St David's Day and #worldbookday
253877104377229312	729317178	neutral	Our Business Club's networking dinner with Eskom's CFO Paul O'Flaherty is on 29 October. Book with Lisa 0118704263pic.twitter.com/DJL5dVku
247980494837407744	333919659	negative	BJP members walk out from JPC meeting on 2G: Bharatiya Janata Party (BJP) members on Tuesday walked out of the p... http://bit.ly/OzXdFC 
235142628046413824	721952256	positive	Take care (geddit) to see A Celebration of Harold Pinter at IP on Sat Aug 25 with celebrated actor Julian Sands - 01943 609539 for tickets
208259399511322624	87641340	positive	This Saturday I'll be playing B2B with Dark-E at Sjoekoe bday bash ( Cherry Moon ). Be there!!! Full line up:... http://fb.me/18oZE8FH3 
234401711404498944	360102298	neutral	This new shirt, with a quote from Dr. Seuss, reminds us that weird we may be, but love is just as weird!http://www.redbubble.com/people/nevermoreshirts/works/9217389 …
176585811989495808	50601952	neutral	Premier League Team of the Week: Van Persie makes cut for 10th time this season as Szczesny, A... http://bit.ly/wW2XQq  #football #soccer
221734545760862210	260058951	neutral	I added a video to a @YouTube playlist http://youtu.be/1OWMlAeL5z0?a  FRANCIS M. - History of the Disease - March 7, 20
253955519520329728	581925566	neutral	#vashon is already abuzz with the news that 2013 Strawberry Festival is the 3rd week of July. Calanders are being marked, plans being made.
262569172591063040	86600061	positive	Pakistan Cricket Board hopeful of Bangladesh visit: Karachi: Pakistan's cricket board said on Sunday it hopes to...http://bit.ly/VUug07 
263686660838002689	187318472	positive	Tryna prepare myself for this concert Sunday. Two of the greatest Hip-Hop/R&B artist on the same stage, same http://instagr.am/p/RdEKXTm3FK/ 
215373536326463488	84556993	negative	Ahhh Song Joongki.... why you still on the 3rd place ?? *sobs*
261034959152754688	421377752	positive	Happy birthday Roman Abramovich. Treat yourself to a nice present in January. I think Radamel Falcao would fit the bill nicely.
233973298302685184	353024542	positive	@Freak_Franchise Make Sure you tune into @4playnation On http://UeRadioLive.com , tomorrow from 1pm to 3pm, Special Guest Young Savage
238402021168906241	171536462	positive	Get excited for The Local Q Birthday Bash on Friday night by checking out the band profile of Trifecta here: http://bit.ly/Oxj42y 
250286767897473025	23249608	positive	Happy Birthday to the late, great Jim Henson. Changed the world of entertainment. May have to stick a Muppet film on in tribute later
260149911914414080	43952467	neutral	I'll let Killing Joke deal with my Sunday night blues instead. That's Dave Grohl on drums too.http://www.youtube.com/watch?v=T6QLzBSTUEg …
262873851824836608	626312773	neutral	Regus 3rd Place site opening throughout Europe. Check out the new UK locations at Beaconsfield and Cobham. http://lnkd.in/TT9zXf 
250341283137212416	211201889	positive	An incredible day in West Liberty, Ky. A small but strong community moving forward after March 2 tornadoes. http://www.flickr.com/photos/cflouisville/sets/72157631614069845/ …
263238337303805954	76288540	neutral	LPG consumers can now fill up KYC form till Nov 15: The government has extended by 15 days the deadline for filling... http://dlvr.it/2PVzsp 
263819592219099136	596645024	neutral	FB: Warriors fans can pick up the 3rd quarter of ESU's 35-28 win vs West Chester (Oct 6) right now on ROOT Sports (DIRECTV 659, DISH 428)
262500699470966784	270423658	positive	Mersey side derby then the NFL at wembley. Nice little Sunday lined up.
200031568482414593	89051322	neutral	@Kandi: What should tomorrow night's #KandiKoatedNight topic be???? -- how I'm going to get on Kandi Factory!
228966369205575680	631021211	negative	Looks for Tom Boonen but knows he'll be face down in a mountain of sherbet. Race day tomorrow. Prep of pros
248972024297431040	65528374	positive	@Idieshoop let's just say, I call it the Casey's Trifecta. I'll explain in homeroom tomorrow....after I ask Cory to homecoming lol
168356477470375936	146114571	positive	Wichita St is just a team full of corncobs. Also, if they play "We Ready" today, place will explode. #shakeandbakejays #BOOTSTOASSES
194439687853703168	452350609	positive	Celebrating St George's Day, the Bard's Birth Day or even World Book Day? April 23rd is a great day for history, heritage & culture. Enjoy!
251154711175106560	627630645	positive	@crazycharmx3 i love doing that, hey we are running the fox run tomorrow together k ? lets try and beat the record
260533648720285697	596931391	neutral	Each January, a new FAFSA is available for the upcoming school year, and completing it is free when you go to the... http://fb.me/25ivF0vrW 
260110815250743297	272448637	positive	RG-3 showed me a lot of skill 2day but, the NYG & Defense secures Eli's 24th come from behind victory! Forcing 5 turnovers on WSH #HiHaterz
256555035578728449	63035415	neutral	Mark Martin qualifies 3rd at Charlotte. Giddy about racing still says "When I stop racing I will still compete"pic.twitter.com/vzdEi8LX
161712465678303233	45130743	positive	@tinamanihuruk: Come and enjoy Java Jazz on the Move @SMS_Serpong Jan 28th ... | -- Serpong jauh, cyinn! :P
263336743003115521	750107720	positive	Its Tuesday & time for Young Life! 8:32pm Union Lyceum. Takin' it up a notch tonight! Come join us #whywouldyounot
201758321743630336	15764509	positive	Can't wait 4 Mon! @nbcagt @sternshow: Check out Bill Carter's piece in the @NYTimes : "Prime-Time Stern" http://nyti.ms/JI7m1e  @HowardStern
246005635764858880	277267176	neutral	Laguna Hills Phone FOX Tuesday Comedy Sizzle: Catch the premieres of New Girl, Ben and Kate an... http://bit.ly/PjKast  Telephone Systems
257991896759169024	84746853	positive	Not too late to come down to our Monday night open mic to sing or just have a good time! IGUANA 240 W 54 St. Will be here till 9 pm
167781636413472768	267677604	neutral	#NCST extend their biggest lead of the game with a Lorenzo Brown trey. Up 11 pt, 47-36, mid 2nd half!
260503781429608448	26140245	neutral	1st I thought he was David Ruffin impersonator. Then I thought he was a backup singer for Miguel. Sn: Your c http://instagr.am/p/RGdRDAOQsS/ 
253310466024169472	401099806	positive	Just got him tickets to the Knicks vs Celtics game on October 20 Lmfao how mad would he be ?
263332884411215873	436975790	neutral	Joseph Prince - None Of Us, All Of Christ! - 14 Oct 2012: http://youtu.be/jOCbZJFvmJ0  via @youtube How much of God's GRACe do you need?
260832035642413056	267357551	positive	Saturday 27/10/12 Regal in session with The Big Tunes Crew @ the Iguana Reading more niceness to keep ya skanking hard.
264105877722771456	770079542	neutral	Got plans tonight? Join us at AJ's on Poyntz for Thursday Night Live! Jessica Furney will be playing 7-9 pm http://ow.ly/i/10PEw ...
261452792298864640	127567306	positive	Looking forward to preaching at Plant City's First Baptist Sunday @ 6:30pm. New City Church will be baptizing 2 into the Kingdom. Praise God
176884776194686976	29635577	neutral	Geoff Shackelford: Honda Classic Ratings Up 78%: Michael Hiestand with the http://bit.ly/xG3x5c  http://MiuraGolf.com 
263610585143459843	68244172	positive	TONIGHT!!! we proudly pres. our 7th HALLOWEEN party with LIMEWAX & many more - this time at Studio 21 (twenty one) http://fb.me/2ukqCuGuh 
199829528468656129	108914234	neutral	This Saturday GREEN VELVET back at Cherry Moon! Together with DEG, FRANK ZOLEX, YOURI PARKER & DJ GHOST! Be part... http://fb.me/1WuTTKCDB 
194408371309379584	424921875	neutral	@ArcherDevil Two completely different days. World Book Day is for kids March 1 2012. This day is World Book Night - for adults...
264064628336779264	242906865	neutral	Vanessa and denies are coming shopping with me on black friday.!
241711277532119040	757089673	positive	happy 15th anniversity kuya gloc9 you are number 1 rapper and francis M. .........
209857634889764864	40256296	neutral	That's it for the week. I'll talk again later after I my mb and cs class. In other news SimCity is a passalong and venus goes over the sun.
264251347195551744	76587091	positive	Can't wait to see @Dynamomagician in South Africa on the 14th dude is on another level... check this outhttp://www.youtube.com/watch?v=-tWW3IHZgSg …
251727127060303873	733817984	neutral	@PGPackersNews Shield Kids Event October 5th @58 Bar n Grill in Pico Rivera Come n help support the fundraiser 4 abused and abandon children
264003998720348160	58830533	neutral	Spread the word! The Workshop is Dayton, OH is not cancelled! I will be in Ohio tomorrow & I'll be at the party Saturday Night!
263984722617712640	394763270	neutral	Busy preparing for Izzy's Mini Masterclasses in the Studio tomorrow. Decadent chocolate ganache torte to welcome our attendees. Good idea?
261119659175206912	62417515	neutral	SimCity delayed, now erecting on March 5: If you were thrilled by the recent lenghty demonstration of SimCity or... http://tinyurl.com/9e8vth9 
263439080988217345	271946326	neutral	@Im_JoeGrizzly bro get that FAFSA done tomorrow, last day.
263998344404291585	427621336	negative	I miss one day & it seems like they're about to give me ISS tomorrow. #wtf #pt
240515102988697601	550957683	positive	I will see him perform at club Pulse tomorrow so happy lol my bday... Come party with me having a... http://dlvr.it/242ys9  <via #instagram>
167545861423890432	321496438	neutral	Euro Parliament may freeze contacts with Duma until Russia holds free and fair elections - Breaking News Buzz http://goo.gl/blv9z 
263996792373387264	859096723	neutral	The total number of Distressed Properties For Sale declined for the 4th straight week to 282 in Fairfax, Loudoun, and Arlington
263636007587549185	312872826	neutral	WILDCAT WORKOUT OCTOBER 31st in the old gym at 7pm!! #FVSU RrrrrrTttttt
263043753781104640	65110784	neutral	@Oficial10Oscar Will you get your driver to stop outside Cobham tomorrow so i can have a picture with you?#ChatOscar
262806394321903616	127448097	neutral	Yes, it is us: " Black Triangle Sighting in Pompano Beach, Florida on October 28th 2012 - basically it... http://bit.ly/XIMOOK  " #aliens
259306906642939904	19724392	neutral	Getting ready to head to Pico Rivera to meet up with my #Halloween stylist @tutus18. Trying to get a look together by tomorrow night!
194202072520990720	68750781	positive	Photo: Good Monday Morning and Happy World Book Day! :3 (Taken with instagram)http://tmblr.co/ZC_1ByK7_Bu8 
187742971859451904	321122648	neutral	Track meet tomorrow South Florence, Timmonsville, and the worlds finnest West Florence #tracknation
257762323924664320	28960735	neutral	Planned maintenance for the PlayStation Network scheduled for Monday, October 15th from 4AM to 4PM Pacific Time 7AM to 7PM Eastern#reminder
260889070509621249	501946653	positive	Don't forget, Wednesday night is the weekly Amateur contest at Showgirls in Plant City. Come see me emcee! $300 cash prizes.
261685399196405761	412870727	positive	5 page paper due tomorrow and what am I doing with my time? Watching the Animal Planet. #weeeeeee
261999318007963648	49756682	neutral	SIU up 2 sets to 0 at Drake (25-16, 27-25), looking to keep sole possession of 4th place in MVC. just underway in the 3rd set
195015914754818048	11282622	positive	Had a great conversation with a guy at 16th & Mission after he gave me his last book for World Book Day. It was nifty, dude!
259606268728193025	545917436	neutral	@davidgill1985 @leahkeenan your going to be tamping etc etc come Sunday evening, up the Mackems
257292826776322048	116848357	negative	Don't get me on the topic of Andrew Breitbart again. I cried like a child last Saturday.
264106058103025665	404654419	negative	Oh wait if George Osborne gets shipped out to space on the B ark from Douglas Adams' book, he's going to demand an upgrade to 1st class...
259048276672782336	163998890	positive	#tbt a year ago tomorrow i would have met the amazing Christina Grimmie :) #takemeback http://instagr.am/p/Q8HTXHn5t7/ 
261627107552149504	42111972	neutral	Thursday Night Football Open Thread - Buccaneers vs. Vikings: Tonight, the Tampa Bay Buccaneers will take on the... http://sbn.to/VKtSRy 
261160991931375616	190284306	neutral	Free showing of the "Lorax" this Friday night after Trunk or Treat at J.P. Riddle Stadium. http://nixle.us/83JKT 
259884564359548928	19961694	positive	Mark Martin: Morning! *Yawn* Good weekend so far? 'Like' this status if you're having a lazy Sunday or... http://fb.me/2trRC6Xuu 
252498062243680256	342549290	negative	Cliff Avril leaves Detroit Lions game with back injury: Detroit Lions defensive end Cliff Avril left Sunday's game against the Minnes...
156387292737568768	17680681	negative	Jack Welch and Mort Zuckerman are always on giving 'wisdom'. Isn't their business style part of what made this mess in the 1st. #leansix
261903146836713472	394181065	positive	Best of luck to @IndianaStateVB at Illinois State tonight! Domination of the 2nd half of the MVC season starts tonight! #rolltimber
264068419480088576	107628564	positive	@abeer_farhat Vanessa's gonna be at the soccer field tomorrow, not the gym-- she forced me to tell you :)
222708587808555008	104504069	positive	Zionsville students did well on ISTEP! See the results and quotes from school superintendent Scott Robison in tomorrow's paper!
262082580361379840	739945399	positive	Yeah I'm pretty sure I'm going to Selma tomorrow.
261715161335857153	391763857	neutral	Australian Directioners, little things will be played on the radio at 5pm on Monday afternoon on the hits radio.
241140200753987584	22327576	neutral	I dreamt I sat with @MaryRobinette at a Star Wars event, eating @Alinea's Lamb 86, watching James Lipton interview Ralph McQuarrie.
258709039448457216	274558478	neutral	Rattlestick recommends IMAGINING MADOFF! Check it out on Sunday at 3p at the JCC in Manhattan! More info at http://ow.ly/eyQoL 
236560243843276801	395924563	positive	@JimGellatly come with me, and you will see @theiqonsband, @Tijuana_Bibles, @Stone_Fox_Chase, and David Taylor at PivoPivo tomorrow night
257843953452347392	438152067	neutral	Bbsr: Autorickshaw union calls for 12-hr strike tomorrow in the city protesting against fuel price hike and cap on LPG #Odisha
248915569829613568	182194111	neutral	Pakistan to talk counterterrorism with US, Afghans: Pakistan's foreign minister revealed Thursday that her country would soon hold co...
260805481994543104	900232124	neutral	The earliest you can complete your 2013-2014 FAFSA is January 1st and our priority deadline is March 1st. You must fill one out every year!
249039814953934848	395070631	neutral	[FAN-ACC] 120921 Incheon Airport: While waiting to board the plane, Dongwoo sat on top of Woohyun's leg !! xD ~ (cr: weibo)
256368779594964992	384272833	neutral	PlayStation Network maintenance on October 15: Services going offline, possibly to make way for the new PS Store... http://adf.ly/Db49D 
259983669446455296	99260593	positive	Tomorrow's Monday and I'm looking forward for it. Will be hanging out with an old Shatec friend of mine, Ying. Manhattan and ice-skating. :D
238301365972119552	253365698	neutral	Walk folder has Monk charts/tracks @FantomK_Music ---- Quartet session this saturday --- listen to the record
260871645546287104	238766652	neutral	And the new Tomb Raider has been given a release date, roll on March 5th.
232905603322884096	439507318	neutral	It is a big day in Henryville as students displaced by the March 2 tornadoes finally return to class at their new... http://dlvr.it/1yr1W4 
205234689936592896	517316037	neutral	Australian Directioners! Up All Night Tour DVD will be posted tomorrow, you guys should be getting them some time on Friday or so.
261631092539392000	20645542	positive	Dee Dee Ramone's exhibition of visual work opens tomorrow! Dee Dee & Shepard Fairey prints for sale at the opening! FRIDAY 8PM-11PM
256827998165151744	367155425	positive	Big Redd, Young Savage and Reed Dollaz will be on stage tomorrow night! Philly it's Going Down!!
243710849544486912	331237562	neutral	Check out some live jazz music from David Taylor and Tom Ogunribido today from 12-2pm in the LPC Student Center 2nd floor dining area!
263804057913815040	147899715	negative	#Vbnss Daily Digit: Exchanges lost $1 mln a day - Oct 31 - NYSE, Nasdaq, and the CBOE each lost about $1 million in ...http://ow.ly/2sYaOT 
264264628408832000	21137575	negative	Slept for about 11 hours. I seem to be in quite an odd mood. Ah well, @SoundersFC in play offs tonight (2am) and Jack White on Sunday!!!
257824517202771969	198814114	positive	the lovely @GBarlowofficial is apparently coming to St David's Hall in January. SWOOOOOOOOOOOOONNNNN
248370653286240256	242341937	positive	hoping Rob Elliot gets his chance too,as much as I love Harper, he was clearly off pace on Monday,Krul would have seen us win 2-0 #nufc #UEL
250998616410443776	355944941	negative	i spelled dongwoo's name as songwoo.. omg, who the hell is songwoo? the 8th infinite member???
239582844974952448	586222653	neutral	Just read an article...E L James is writing a 4th book in the 50 shades series
259639506393776128	363293469	positive	#Entertaining football at White Hart Lane, just the dosage i needed on a rainy Saturday afternoon.
176948746469380096	75820369	neutral	RW @WireShire US: Sen John McCain called Monday for US to begin another war with airstrikes on Syria - Breaking News Buzz
257273006513061890	382266591	neutral	Only 2 non-Chase drivers in the top 10 -- Kyle Busch in 4th and Mark Martin in 8th.#NASCAR
264092734116220928	853095716	neutral	Please remember that the deadline for the 1st Quarter Box Tops for Education and our Trash for Cash fundraiser is... http://fb.me/LRDC1ebf 
258637038490877952	870560431	neutral	Top pct of rushing plays: SEA 54.70%, HOU 51.84%, WSH 51.07%, BUF 47.92%, SF 47.85%... #Bears are 9th with 47.04%
264144760229474304	15421625	negative	Weak D and a penalty set up a short TD run for Eastern. 'Cats 17-14 with 2:08 left in 1st half.
261572875306291200	62823680	positive	Good win for NUFC. Nine changes to Sunday's team and still doing well. Got to keep this going now. #nufc
263461390172442624	732673236	neutral	Baby stroller sale: Safety 1st Boost Air Protect Booster Car Seat, Dixie with cheap coupon code http://strollers.salesoff.us/safety-1st-boost-air-protect-booster-car-seat-dixie-with-cheap-coupon-code/ …
234433845917802496	301301949	negative	Men's latest bedroom worry: '50 Shades': E L James' 'Fifty Shades of Grey' may be supercharging the sex-drives o... http://tinyurl.com/8lumpfg 
238453939270471680	31037343	positive	JETT LOUNGE THURSDAY NIGHT!!! it's gonna be HOT!!! come party with me and Kenny Smoove he is one of the hottest Producers and many more!!!
263096225274925056	141049123	neutral	##$$## Black Friday Deals Canon EF 70-300mm f/4-5.6 IS USM Zoom Lens with Hoya UV Filter + Hood + Accessory Kit for ...http://bit.ly/W0iQYH 
252108209513455616	851443645	positive	Peter Whittingham now officially overtaken the mighty Roger Johnson as my favorite CCFC player ever! More of the same Tuesday please
243497030423572480	805583215	positive	Trifecta will be performing at the 19th Green in Jeffersonville IN on Thursday Sept 6 @ 8pm! Come join the party!
227832288061317121	103998818	neutral	...move the remaining teams to the D leagues, champion, moves up to the 16 team league & the 16th place team is bumped down to the D league
263743557779734528	511191300	positive	Physics professor just extended our assignment from 11:30 tonight to 11:30 tomorrow...I guess he isn't the only one drinking. #profgetcrunk
236751593054277632	574021965	neutral	Muchoforex New Post - Utilities Stocks, Including Kinder Morgan, Making Big Moves on August 17.... Read it now at http://tinyurl.com/d2xquhh 
216984093286608896	297064917	neutral	Timmonsville's Bubba Huggins endorses TOM RICE in the June 26, 7th Congressional District Republican primary RUN... http://fb.me/1CGRO10Y2 
259014085281185793	23793186	neutral	SPC is bring Giuliana and Bill Rancic for Breast Cancer Awareness month on October 30th in the GC Ballrooms for a FREE event! Check out...
254579556311265280	368265063	positive	I just found out that it's his birthday last Thursday.. :/ .... Belated Happy Birthday Francis M.. :]
248144864997421056	346235321	negative	Steve Emerson on Sun News Network with Michael Coren - Political correctness has damaged all aspects of life http://www.investigativeproject.org/3753/steve-emerson-on-sun-news-network-with-michael#.UFjOdn8nLCw.twitter …
260896179838128129	135616590	neutral	Arkansas State 3, UL 0 (10:29, 1st Quarter) Brian Davis nails a 47-yard FG on the Red Wolves opening drive of the game. #Cajuns
262921934981971970	167482641	positive	I hope yall not sleeping on the #Blackout Homecoming Party this Friday at Club Pulse. Shit is really bout to crinack.
263489626793185280	612415338	positive	My 1st tweet, chose you @KellyRipa, saw u in Banff, thankful our snow isn't as damaging as the weather you're dealing with! Keep safe & dry
261086869503238144	45567437	neutral	@gm3ek Are you going to SJP tomorrow night pal?
